account_id,label_time,amount,balance,credit_score,tier,sessions_7d,health_score,churned
A0016,1773530553000,28.67,4364.28,667,gold,10,46.66,1
A0018,1772833808000,110.86,742.66,536,silver,8,64.31,0
A0018,1772833808000,110.86,742.66,496,silver,8,64.31,0
A0019,1773057698000,8.22,6456.8,678,gold,25,51.31,0
A0020,1773239267000,139.74,4612.71,761,bronze,19,44.44,0
A0021,1773421617000,17.14,3814.65,405,gold,36,49.01,0
A0021,1773421617000,17.14,3814.65,368,silver,36,49.01,0
A0023,1773639389000,128.64,4163.35,788,silver,29,57.62,0
A0024,1773051955000,424.29,6064.07,697,silver,12,46.12,1
A0028,1773418467000,21.69,4086.2,683,gold,10,54.22,0
A0028,1773418467000,21.69,4086.2,621,bronze,10,54.22,0
A0036,1773600028000,19.68,6064.38,337,gold,14,51.98,1
A0036,1773600028000,19.68,6064.38,300,bronze,14,51.98,1
A0039,1773212738000,52.82,4600.71,367,silver,22,64.76,1
A0042,1773257148000,19.13,3794.52,480,gold,13,49.92,0
A0044,1773699927000,68.64,5327.42,544,bronze,24,43.05,1
A0044,1773699927000,68.64,5327.42,469,silver,24,43.05,1
A0046,1773101366000,81.41,4673.06,702,bronze,33,52.56,1
A0047,1773198803000,27.69,7834.56,453,gold,5,49.22,0
A0047,1773198803000,27.69,7834.56,526,bronze,5,49.22,0
A0054,1773162549000,6.79,6781.91,779,bronze,30,44.65,0
A0054,1773162549000,6.79,6781.91,709,gold,30,44.65,0
A0059,1772844421000,50.2,4253.14,536,bronze,26,45.9,1
A0059,1772844421000,50.2,4253.14,616,gold,26,45.9,1
A0060,1773429192000,42.75,9592.93,651,silver,4,51.8,1
A0064,1773352088000,27.64,5538.96,520,bronze,26,47.42,1
A0064,1773352088000,27.64,5538.96,576,gold,26,47.42,1
A0067,1773218371000,12.63,7981.15,306,bronze,33,43.64,1
A0069,1773261848000,16.72,4648.62,801,silver,32,46.16,1
A0070,1773605593000,13.25,3492.96,713,bronze,11,47.54,0
A0075,1773324061000,96.13,9456.4,647,bronze,2,55.3,1
A0075,1773324061000,96.13,9456.4,595,bronze,2,55.3,1
A0076,1773623548000,113.24,4353.83,391,gold,17,46.85,0
A0079,1773582000000,105.81,7734.35,650,silver,21,59.99,1
A0079,1773582000000,105.81,7734.35,707,silver,21,59.99,1
A0081,1773357508000,17.93,1827.56,655,gold,3,48.07,1
A0081,1773357508000,17.93,1827.56,649,silver,3,48.07,1
A0082,1773230547000,35.87,2583.33,758,bronze,28,56.69,0
A0082,1773230547000,35.87,2583.33,790,silver,28,56.69,0
A0083,1773047399000,83.8,8689.86,440,bronze,38,49.99,1
A0083,1773047399000,83.8,8689.86,500,silver,38,49.99,1
A0091,1772984489000,6.18,4532.13,499,bronze,7,58.33,0
A0092,1773625211000,63.68,3712.53,302,gold,11,51.37,0
A0006,1772921288000,33.6,5589.22,306,silver,15,49.23,0
A0006,1772921288000,33.6,5589.22,364,silver,15,49.23,0
A0012,1773351720000,24.41,6699.42,530,bronze,26,44.41,1
A0012,1773351720000,24.41,6699.42,574,bronze,26,44.41,1
A0022,1772737441000,61.98,89.86,845,bronze,28,50.32,1
A0050,1773171825000,134.7,2658.58,346,gold,38,49.87,1
A0052,1772908341000,153.53,8939.79,723,bronze,9,44.27,1
A0061,1772941057000,42.28,4555.41,307,silver,10,42.84,1
A0061,1772941057000,42.28,4555.41,300,bronze,10,42.84,1
A0063,1772909258000,22.24,4701.47,656,gold,23,46.04,1
A0065,1773139790000,35.36,1889.8,608,silver,5,52.95,0
A0065,1773139790000,35.36,1889.8,684,silver,5,52.95,0
A0066,1773329133000,25.07,1414.01,393,bronze,12,48.35,1
A0073,1772776784000,16.48,7406.57,710,bronze,21,48.08,0
A0073,1772776784000,16.48,7406.57,651,silver,21,48.08,0
A0077,1772870626000,28.26,3927.58,735,silver,24,53.23,0
A0077,1772870626000,28.26,3927.58,697,silver,24,53.23,0
A0078,1773025240000,80.32,6214.42,553,gold,3,37.88,1
A0087,1773025914000,44.33,6657.02,420,bronze,26,61.15,1
A0094,1773201675000,21.29,4721.47,648,silver,23,41.06,0
A0094,1773201675000,21.29,4721.47,667,silver,23,41.06,0
A0001,1773482046000,25.28,7193.97,301,bronze,0,48.71,0
A0001,1773482046000,25.28,7193.97,322,bronze,0,48.71,0
A0002,1773533318000,96.22,4174.94,314,silver,2,49.18,1
A0002,1773533318000,96.22,4174.94,394,gold,2,49.18,1
A0016,1773530553000,28.67,4364.28,667,gold,10,46.66,1
A0018,1772833808000,110.86,742.66,536,silver,8,64.31,0
A0018,1772833808000,110.86,742.66,496,silver,8,64.31,0
A0019,1773057698000,61.36,6377.91,678,gold,25,51.31,0
A0020,1773239267000,118.38,4245.46,761,bronze,19,44.44,0
A0023,1773639389000,35.62,3805.55,788,silver,29,57.62,0
A0028,1773418467000,7.51,3524.64,683,gold,10,54.22,0
A0028,1773418467000,7.51,3524.64,621,bronze,10,54.22,0
A0036,1773600028000,25.04,5990.39,337,gold,14,51.98,1
A0036,1773600028000,25.04,5990.39,300,bronze,14,51.98,1
A0042,1773257148000,153.3,3768.54,480,gold,13,49.92,0
A0044,1773699927000,15.51,5530.6,544,bronze,24,43.05,1
A0044,1773699927000,15.51,5530.6,469,silver,24,43.05,1
A0046,1773101366000,81.41,4673.06,702,bronze,33,52.56,1
A0047,1773198803000,12.45,7973.87,453,gold,5,49.22,0
A0047,1773198803000,12.45,7973.87,526,bronze,5,49.22,0
A0054,1773162549000,4.11,6536.58,779,bronze,30,44.65,0
A0054,1773162549000,4.11,6536.58,709,gold,30,44.65,0
A0059,1772844421000,50.2,4253.14,536,bronze,26,45.9,1
A0059,1772844421000,50.2,4253.14,616,gold,26,45.9,1
A0060,1773429192000,33.5,9276.9,651,silver,4,51.8,1
A0064,1773352088000,19.87,6335.52,520,bronze,26,47.42,1
A0064,1773352088000,19.87,6335.52,576,gold,26,47.42,1
A0067,1773218371000,13.21,7861.44,306,bronze,33,43.64,1
A0069,1773261848000,6.39,4810.55,801,silver,32,46.16,1
A0070,1773605593000,32.58,3417.71,713,bronze,11,47.54,0
A0076,1773623548000,29.58,4255.95,391,gold,17,46.85,0
A0079,1773582000000,20.02,7762.47,650,silver,21,59.99,1
A0079,1773582000000,20.02,7762.47,707,silver,21,59.99,1
A0081,1773357508000,17.93,1827.56,655,gold,3,48.07,1
A0081,1773357508000,17.93,1827.56,649,silver,3,48.07,1
A0082,1773230547000,17.79,2957.15,758,bronze,28,56.69,0
A0082,1773230547000,17.79,2957.15,790,silver,28,56.69,0
A0092,1773625211000,18.0,4299.01,302,gold,11,51.37,0
A0006,1772921288000,112.98,5881.84,306,silver,15,49.23,0
A0006,1772921288000,112.98,5881.84,364,silver,15,49.23,0
A0012,1773351720000,16.32,7438.36,530,bronze,26,44.41,1
A0012,1773351720000,16.32,7438.36,574,bronze,26,44.41,1
A0022,1772737441000,11.54,-382.1,845,bronze,28,50.32,1
A0050,1773171825000,14.02,2672.92,346,gold,38,49.87,1
A0052,1772908341000,92.07,9047.05,723,bronze,9,44.27,1
A0061,1772941057000,31.93,4047.07,307,silver,10,42.84,1
A0061,1772941057000,31.93,4047.07,300,bronze,10,42.84,1
A0063,1772909258000,29.36,4604.24,656,gold,23,46.04,1
A0065,1773139790000,7.64,2179.85,608,silver,5,52.95,0
A0065,1773139790000,7.64,2179.85,684,silver,5,52.95,0
A0066,1773329133000,9.05,1381.4,393,bronze,12,48.35,1
A0073,1772776784000,18.66,7149.84,710,bronze,21,48.08,0
A0073,1772776784000,18.66,7149.84,651,silver,21,48.08,0
A0087,1773025914000,89.87,7197.02,420,bronze,26,61.15,1
A0019,1773057698000,15.69,6477.77,678,gold,25,51.31,0
A0036,1773600028000,20.67,6331.03,337,gold,14,51.98,1
A0036,1773600028000,20.67,6331.03,300,bronze,14,51.98,1
A0046,1773101366000,25.25,4493.91,702,bronze,33,52.56,1
A0047,1773198803000,29.16,8204.51,453,gold,5,49.22,0
A0047,1773198803000,29.16,8204.51,526,bronze,5,49.22,0
A0054,1773162549000,45.04,6040.04,779,bronze,30,44.65,0
A0054,1773162549000,45.04,6040.04,709,gold,30,44.65,0
A0060,1773429192000,236.04,9781.93,651,silver,4,51.8,1
A0067,1773218371000,13.83,7690.19,306,bronze,33,43.64,1
A0069,1773261848000,50.99,5103.57,801,silver,32,46.16,1
A0076,1773623548000,32.89,4341.84,391,gold,17,46.85,0
A0079,1773582000000,12.48,7796.83,650,silver,21,59.99,1
A0079,1773582000000,12.48,7796.83,707,silver,21,59.99,1
A0081,1773357508000,97.93,1386.72,655,gold,3,48.07,1
A0081,1773357508000,97.93,1386.72,649,silver,3,48.07,1
A0082,1773230547000,9.3,3198.07,758,bronze,28,56.69,0
A0082,1773230547000,9.3,3198.07,790,silver,28,56.69,0
A0006,1772921288000,237.53,5864.41,306,silver,15,49.23,0
A0006,1772921288000,237.53,5864.41,364,silver,15,49.23,0
A0012,1773351720000,43.1,6181.91,530,bronze,26,44.41,1
A0012,1773351720000,43.1,6181.91,574,bronze,26,44.41,1
A0022,1772737441000,117.98,88.15,845,bronze,28,50.32,1
A0050,1773171825000,31.12,3268.06,346,gold,38,49.87,1
A0052,1772908341000,44.53,9179.5,723,bronze,9,44.27,1
A0065,1773139790000,2.07,2267.94,608,silver,5,52.95,0
A0065,1773139790000,2.07,2267.94,684,silver,5,52.95,0
A0066,1773329133000,13.34,785.93,393,bronze,12,48.35,1
A0073,1772776784000,8.38,7512.22,710,bronze,21,48.08,0
A0073,1772776784000,8.38,7512.22,651,silver,21,48.08,0
A0087,1773025914000,72.31,7179.63,420,bronze,26,61.15,1
A0019,1773057698000,21.05,6742.4,678,gold,25,51.31,0
A0047,1773198803000,3.18,7526.88,453,gold,5,49.22,0
A0047,1773198803000,3.18,7526.88,526,bronze,5,49.22,0
A0060,1773429192000,39.52,9495.82,651,silver,4,51.8,1
A0067,1773218371000,29.04,7219.06,306,bronze,33,43.64,1
A0069,1773261848000,4.79,5639.54,801,silver,32,46.16,1
A0081,1773357508000,58.09,2124.85,655,gold,3,48.07,1
A0081,1773357508000,58.09,2124.85,649,silver,3,48.07,1
A0082,1773230547000,14.25,3715.56,758,bronze,28,56.69,0
A0082,1773230547000,14.25,3715.56,790,silver,28,56.69,0
A0050,1773171825000,64.42,3085.44,346,gold,38,49.87,1
A0073,1772776784000,8.38,7512.22,710,bronze,21,48.08,0
A0073,1772776784000,8.38,7512.22,651,silver,21,48.08,0
A0050,1773171825000,64.42,3085.44,346,gold,38,49.87,1
A0073,1772776784000,54.66,7233.38,710,bronze,21,48.08,0
A0073,1772776784000,54.66,7233.38,651,silver,21,48.08,0
A0001,1773482046000,85.67,7566.48,301,bronze,31,48.71,0
A0001,1773482046000,85.67,7566.48,322,bronze,31,48.71,0
A0002,1773533318000,78.88,1991.51,314,silver,20,49.18,1
A0002,1773533318000,78.88,1991.51,394,gold,20,49.18,1
A0005,1773584013000,34.22,4883.98,622,bronze,1,41.47,0
A0010,1772742518000,30.25,3024.06,662,gold,15,48.21,0
A0010,1772742518000,30.25,3024.06,648,silver,15,48.21,0
A0014,1772951255000,39.28,2503.24,646,silver,16,46.81,1
A0016,1773530553000,6.2,2372.35,667,gold,24,46.66,1
A0018,1772833808000,17.59,1679.94,536,silver,6,64.31,0
A0018,1772833808000,17.59,1679.94,496,silver,6,64.31,0
A0019,1773057698000,15.64,7267.41,678,gold,5,51.31,0
A0020,1773239267000,14.81,4881.72,761,bronze,20,44.44,0
A0021,1773421617000,16.99,3959.37,405,gold,22,49.01,0
A0021,1773421617000,16.99,3959.37,368,silver,22,49.01,0
A0023,1773639389000,73.31,3105.09,788,silver,29,57.62,0
A0028,1773418467000,23.16,3941.34,683,gold,5,54.22,0
A0028,1773418467000,23.16,3941.34,621,bronze,5,54.22,0
A0036,1773600028000,171.57,5928.03,337,gold,15,51.98,1
A0036,1773600028000,171.57,5928.03,300,bronze,15,51.98,1
A0042,1773257148000,58.7,3871.74,480,gold,33,49.92,0
A0044,1773699927000,28.07,4668.45,544,bronze,35,43.05,1
A0044,1773699927000,28.07,4668.45,469,silver,35,43.05,1
A0046,1773101366000,13.11,3419.02,702,bronze,0,52.56,1
A0049,1773280471000,25.01,2467.6,496,bronze,18,52.58,0
A0054,1773162549000,8.22,6499.74,779,bronze,27,44.65,0
A0054,1773162549000,8.22,6499.74,709,gold,27,44.65,0
A0059,1772844421000,12.88,5311.85,536,bronze,4,45.9,1
A0059,1772844421000,12.88,5311.85,616,gold,4,45.9,1
A0060,1773429192000,65.92,9434.13,651,silver,16,51.8,1
A0064,1773352088000,19.25,5424.78,520,bronze,14,47.42,1
A0064,1773352088000,19.25,5424.78,576,gold,14,47.42,1
A0067,1773218371000,14.76,7546.56,306,bronze,36,43.64,1
A0069,1773261848000,5.87,4834.91,801,silver,11,46.16,1
A0070,1773605593000,36.32,3568.8,713,bronze,12,47.54,0
A0075,1773324061000,5.54,7495.08,647,bronze,24,55.3,1
A0075,1773324061000,5.54,7495.08,595,bronze,24,55.3,1
A0076,1773623548000,21.01,3969.39,391,gold,17,46.85,0
A0079,1773582000000,30.61,8362.03,650,silver,29,59.99,1
A0079,1773582000000,30.61,8362.03,707,silver,29,59.99,1
A0081,1773357508000,94.93,2471.49,655,gold,23,48.07,1
A0081,1773357508000,94.93,2471.49,649,silver,23,48.07,1
A0083,1773047399000,6.88,8980.68,440,bronze,29,49.99,1
A0083,1773047399000,6.88,8980.68,500,silver,29,49.99,1
A0084,1773392158000,399.85,3735.35,435,silver,3,50.64,1
A0091,1772984489000,86.99,4467.5,499,bronze,6,58.33,0
A0092,1773625211000,33.31,3774.71,302,gold,7,51.37,0
A0000,1772304939000,292.47,727.5,729,gold,28,50.62,0
A0006,1772921288000,162.73,6919.85,306,silver,27,49.23,0
A0006,1772921288000,162.73,6919.85,364,silver,27,49.23,0
A0009,1772362866000,9.12,3382.1,433,bronze,18,51.66,0
A0011,1772882905000,15.11,5942.72,739,gold,30,59.03,0
A0015,1772346000000,276.69,4487.56,695,silver,39,47.9,0
A0015,1772346000000,276.69,4487.56,756,gold,39,47.9,0
A0017,1772437869000,3.69,5770.43,627,bronze,34,45.72,1
A0017,1772437869000,3.69,5770.43,699,gold,34,45.72,1
A0022,1772737441000,59.35,-490.56,845,bronze,2,50.32,1
A0026,1772631959000,10.66,6060.26,740,bronze,3,48.31,1
A0029,1772375918000,16.05,8950.99,686,silver,31,57.34,0
A0030,1772303825000,23.25,6539.91,668,bronze,2,43.34,1
A0030,1772303825000,23.25,6539.91,737,silver,2,43.34,1
A0037,1772145288000,71.97,5784.12,844,silver,38,54.02,0
A0040,1772229558000,15.39,5318.7,314,bronze,14,48.15,1
A0041,1772562988000,3.51,4720.21,696,silver,24,43.14,0
A0043,1772487954000,281.54,5158.22,786,bronze,34,53.74,0
A0045,1772645690000,9.9,5071.37,770,bronze,25,47.56,1
A0045,1772645690000,9.9,5071.37,797,silver,25,47.56,1
A0048,1772721561000,28.71,5183.15,603,bronze,9,63.25,0
A0051,1772372388000,24.53,1357.63,384,gold,28,51.33,0
A0052,1772908341000,63.44,8600.78,723,bronze,35,44.27,1
A0053,1772467823000,24.93,5216.42,439,silver,19,51.44,1
A0055,1772169998000,69.9,4535.95,653,bronze,5,56.1,1
A0057,1772528858000,38.63,5992.2,399,silver,18,46.73,0
A0062,1772815600000,15.23,3983.38,771,silver,37,52.95,0
A0065,1773139790000,46.5,2764.87,608,silver,4,52.95,0
A0065,1773139790000,46.5,2764.87,684,silver,4,52.95,0
A0066,1773329133000,66.17,478.64,393,bronze,34,48.35,1
A0068,1772404011000,58.54,1308.89,444,bronze,10,51.5,1
A0071,1772130290000,70.32,4249.57,735,gold,12,49.17,0
A0077,1772870626000,27.4,4119.82,735,silver,9,53.23,0
A0077,1772870626000,27.4,4119.82,697,silver,9,53.23,0
A0078,1773025240000,17.95,5632.37,553,gold,33,37.88,1
A0085,1772157868000,29.93,3984.69,745,gold,6,52.28,1
A0086,1772430414000,54.97,7720.12,715,silver,18,49.37,0
A0086,1772430414000,54.97,7720.12,750,bronze,18,49.37,0
A0087,1773025914000,65.95,5758.32,420,bronze,6,61.15,1
A0088,1772237126000,26.98,5461.0,619,bronze,33,45.96,0
A0090,1772150045000,3.03,5936.31,472,bronze,2,46.76,1
A0090,1772150045000,3.03,5936.31,440,silver,2,46.76,1
A0093,1772777344000,7.54,3063.7,803,silver,1,49.62,1
A0094,1773201675000,28.06,4959.47,648,silver,36,41.06,0
A0094,1773201675000,28.06,4959.47,667,silver,36,41.06,0
A0098,1772183464000,15.35,3398.31,572,gold,14,53.87,1
A0098,1772183464000,15.35,3398.31,632,bronze,14,53.87,1
A0099,1772231801000,172.41,7978.29,679,gold,17,47.72,0
A0001,1773482046000,41.95,8031.18,301,bronze,31,48.71,0
A0001,1773482046000,41.95,8031.18,322,bronze,31,48.71,0
A0002,1773533318000,15.01,2553.92,314,silver,20,49.18,1
A0002,1773533318000,15.01,2553.92,394,gold,20,49.18,1
A0005,1773584013000,145.92,4889.91,622,bronze,1,41.47,0
A0014,1772951255000,96.46,2064.06,646,silver,16,46.81,1
A0016,1773530553000,42.28,2355.59,667,gold,24,46.66,1
A0019,1773057698000,15.64,7267.41,678,gold,5,51.31,0
A0020,1773239267000,45.11,3814.68,761,bronze,20,44.44,0
A0021,1773421617000,10.81,3467.06,405,gold,22,49.01,0
A0021,1773421617000,10.81,3467.06,368,silver,22,49.01,0
A0023,1773639389000,30.03,3704.16,788,silver,29,57.62,0
A0024,1773051955000,28.9,6028.76,697,silver,18,46.12,1
A0028,1773418467000,32.43,3664.37,683,gold,5,54.22,0
A0028,1773418467000,32.43,3664.37,621,bronze,5,54.22,0
A0036,1773600028000,3.51,5334.17,337,gold,15,51.98,1
A0036,1773600028000,3.51,5334.17,300,bronze,15,51.98,1
A0039,1773212738000,13.22,5490.55,367,silver,5,64.76,1
A0042,1773257148000,69.83,3387.47,480,gold,33,49.92,0
A0044,1773699927000,86.18,4780.61,544,bronze,35,43.05,1
A0044,1773699927000,86.18,4780.61,469,silver,35,43.05,1
A0046,1773101366000,20.35,3429.05,702,bronze,0,52.56,1
A0047,1773198803000,40.32,7420.09,453,gold,11,49.22,0
A0047,1773198803000,40.32,7420.09,526,bronze,11,49.22,0
A0049,1773280471000,82.67,2323.96,496,bronze,18,52.58,0
A0054,1773162549000,20.31,6276.33,779,bronze,27,44.65,0
A0054,1773162549000,20.31,6276.33,709,gold,27,44.65,0
A0060,1773429192000,96.13,9614.79,651,silver,16,51.8,1
A0064,1773352088000,18.36,5563.65,520,bronze,14,47.42,1
A0064,1773352088000,18.36,5563.65,576,gold,14,47.42,1
A0070,1773605593000,25.42,2987.05,713,bronze,12,47.54,0
A0075,1773324061000,90.26,7794.25,647,bronze,24,55.3,1
A0075,1773324061000,90.26,7794.25,595,bronze,24,55.3,1
A0076,1773623548000,30.93,3856.31,391,gold,17,46.85,0
A0079,1773582000000,15.67,8744.9,650,silver,29,59.99,1
A0079,1773582000000,15.67,8744.9,707,silver,29,59.99,1
A0081,1773357508000,97.78,2024.67,655,gold,23,48.07,1
A0081,1773357508000,97.78,2024.67,649,silver,23,48.07,1
A0083,1773047399000,28.36,9070.94,440,bronze,29,49.99,1
A0083,1773047399000,28.36,9070.94,500,silver,29,49.99,1
A0084,1773392158000,7.05,4192.66,435,silver,3,50.64,1
A0091,1772984489000,119.44,4052.27,499,bronze,6,58.33,0
A0092,1773625211000,32.27,4110.16,302,gold,7,51.37,0
A0006,1772921288000,31.43,6547.24,306,silver,27,49.23,0
A0006,1772921288000,31.43,6547.24,364,silver,27,49.23,0
A0007,1772402687000,286.54,6572.13,789,gold,5,51.23,1
A0009,1772362866000,30.46,3089.86,433,bronze,18,51.66,0
A0011,1772882905000,7.49,5710.99,739,gold,30,59.03,0
A0012,1773351720000,17.5,7275.84,530,bronze,32,44.41,1
A0012,1773351720000,17.5,7275.84,574,bronze,32,44.41,1
A0015,1772346000000,2.76,4817.52,695,silver,39,47.9,0
A0015,1772346000000,2.76,4817.52,756,gold,39,47.9,0
A0022,1772737441000,183.38,-1416.34,845,bronze,2,50.32,1
A0025,1772133384000,35.21,6350.49,375,gold,6,49.22,0
A0027,1772767070000,36.9,3845.79,375,silver,11,39.93,0
A0029,1772375918000,104.48,8620.83,686,silver,31,57.34,0
A0030,1772303825000,8.75,7663.1,668,bronze,2,43.34,1
A0030,1772303825000,8.75,7663.1,737,silver,2,43.34,1
A0032,1772725237000,35.46,1542.35,776,silver,38,48.54,0
A0041,1772562988000,45.79,5341.17,696,silver,24,43.14,0
A0043,1772487954000,144.59,5129.89,786,bronze,34,53.74,0
A0048,1772721561000,33.69,5150.74,603,bronze,9,63.25,0
A0050,1773171825000,37.19,4665.72,346,gold,14,49.87,1
A0051,1772372388000,60.89,2161.43,384,gold,28,51.33,0
A0052,1772908341000,43.49,8569.45,723,bronze,35,44.27,1
A0057,1772528858000,10.85,6456.28,399,silver,18,46.73,0
A0061,1772941057000,59.51,5235.7,307,silver,19,42.84,1
A0061,1772941057000,59.51,5235.7,300,bronze,19,42.84,1
A0063,1772909258000,84.47,3960.62,656,gold,37,46.04,1
A0065,1773139790000,94.26,2685.47,608,silver,4,52.95,0
A0065,1773139790000,94.26,2685.47,684,silver,4,52.95,0
A0066,1773329133000,56.31,1197.03,393,bronze,34,48.35,1
A0068,1772404011000,81.75,891.68,444,bronze,10,51.5,1
A0071,1772130290000,69.85,4980.76,735,gold,12,49.17,0
A0074,1772311248000,75.84,6118.03,768,bronze,0,56.59,0
A0085,1772157868000,110.93,3770.08,745,gold,6,52.28,1
A0086,1772430414000,17.59,8180.76,715,silver,18,49.37,0
A0086,1772430414000,17.59,8180.76,750,bronze,18,49.37,0
A0089,1772729547000,41.31,-1454.94,403,gold,38,44.06,0
A0090,1772150045000,36.58,5820.48,472,bronze,2,46.76,1
A0090,1772150045000,36.58,5820.48,440,silver,2,46.76,1
A0093,1772777344000,62.59,3406.98,803,silver,1,49.62,1
A0094,1773201675000,9.31,4820.44,648,silver,36,41.06,0
A0094,1773201675000,9.31,4820.44,667,silver,36,41.06,0
A0095,1772605386000,88.01,7741.74,337,gold,27,53.18,1
A0097,1772401000000,74.31,4783.51,700,gold,19,52.76,0
A0001,1773482046000,12.62,7794.85,301,bronze,31,48.71,0
A0001,1773482046000,12.62,7794.85,322,bronze,31,48.71,0
A0002,1773533318000,42.3,3487.04,314,silver,20,49.18,1
A0002,1773533318000,42.3,3487.04,394,gold,20,49.18,1
A0005,1773584013000,61.58,5060.23,622,bronze,1,41.47,0
A0010,1772742518000,48.6,2967.89,662,gold,15,48.21,0
A0010,1772742518000,48.6,2967.89,648,silver,15,48.21,0
A0014,1772951255000,9.16,2337.81,646,silver,16,46.81,1
A0016,1773530553000,26.94,2753.49,667,gold,24,46.66,1
A0018,1772833808000,41.11,1184.73,536,silver,6,64.31,0
A0018,1772833808000,41.11,1184.73,496,silver,6,64.31,0
A0019,1773057698000,28.51,7117.28,678,gold,5,51.31,0
A0020,1773239267000,31.05,4087.2,761,bronze,20,44.44,0
A0021,1773421617000,70.01,3803.53,405,gold,22,49.01,0
A0021,1773421617000,70.01,3803.53,368,silver,22,49.01,0
A0023,1773639389000,24.9,3769.84,788,silver,29,57.62,0
A0024,1773051955000,86.12,6610.58,697,silver,18,46.12,1
A0028,1773418467000,148.46,3266.81,683,gold,5,54.22,0
A0028,1773418467000,148.46,3266.81,621,bronze,5,54.22,0
A0036,1773600028000,37.49,5486.17,337,gold,15,51.98,1
A0036,1773600028000,37.49,5486.17,300,bronze,15,51.98,1
A0039,1773212738000,7.8,4764.83,367,silver,5,64.76,1
A0042,1773257148000,179.67,3283.35,480,gold,33,49.92,0
A0044,1773699927000,166.02,4186.16,544,bronze,35,43.05,1
A0044,1773699927000,166.02,4186.16,469,silver,35,43.05,1
A0046,1773101366000,18.2,3500.03,702,bronze,0,52.56,1
A0047,1773198803000,17.88,7784.73,453,gold,11,49.22,0
A0047,1773198803000,17.88,7784.73,526,bronze,11,49.22,0
A0049,1773280471000,49.9,2116.52,496,bronze,18,52.58,0
A0054,1773162549000,5.54,6689.75,779,bronze,27,44.65,0
A0054,1773162549000,5.54,6689.75,709,gold,27,44.65,0
A0059,1772844421000,53.48,5866.86,536,bronze,4,45.9,1
A0059,1772844421000,53.48,5866.86,616,gold,4,45.9,1
A0060,1773429192000,10.36,9539.55,651,silver,16,51.8,1
A0064,1773352088000,126.93,5696.34,520,bronze,14,47.42,1
A0064,1773352088000,126.93,5696.34,576,gold,14,47.42,1
A0067,1773218371000,47.14,7065.66,306,bronze,36,43.64,1
A0069,1773261848000,11.79,4737.79,801,silver,11,46.16,1
A0070,1773605593000,36.72,3275.93,713,bronze,12,47.54,0
A0075,1773324061000,116.72,8322.84,647,bronze,24,55.3,1
A0075,1773324061000,116.72,8322.84,595,bronze,24,55.3,1
A0076,1773623548000,19.7,3638.25,391,gold,17,46.85,0
